homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Udinese,Atalanta,2,1,10,0.5468,0.1844,0.2404,0.20039062499999996,0.4375,0.36210937500000007,0.22531249999999997,0.675,0.09968749999999997,0.3232323232323232,-3,4,-0.6520346320346326,0.06970689033189034,-0.006386946386946368,3.83,3.59,2.08,3.94,3.55,2.07
Verona,Inter,1,2,10,0.0117,0.0867,0.8991,0.07374999999999998,0.42500000000000004,0.50125,0.16281249999999997,0.42500000000000004,0.4121875,-0.6363636363636364,12,14,0.9547619047619049,-0.10431235431235433,0.08369408369408368,8.86,5.25,1.4,9.2,5.4,1.38
Bologna,Crotone,2,3,11,0.6553,0.238,0.1063,0.09601562500000001,0.6625,0.24148437500000003,0.25625000000000003,0.75,-0.006250000000000033,0.36363636363636365,-2,-2,1.236666666666666,0.04285714285714286,-0.14240354416825013,1.79,3.5,5.7,1.78,3.56,5.67
Genoa,Sampdoria,0,2,11,0.3093,0.2044,0.4675,0.07,0.55,0.37999999999999995,0.014453124999999997,0.8125,0.173046875,-0.36363636363636365,7,13,-1.2857142857142856,0.09673881673881674,0.03236854012860203,2.96,3.25,2.67,2.58,3.32,3.02
Atalanta,Spal,1,1,11,0.8844,0.0924,0.0196,0.27156250000000004,0.575,0.1534375,0.5615625,0.525,-0.08656249999999993,0.9090909090909091,-15,-7,-0.2958152958152964,0.1123475960432482,-0.036786758563074354,1.34,5.63,10.67,1.41,4.94,9.33
Cagliari,Verona,2,1,11,0.498,0.2763,0.2253,0.1346875,0.775,0.09031249999999999,0.24531250000000002,0.725,0.029687500000000006,0.3636363636363636,-2,-2,0.19142857142857128,0.023123543123543124,-0.011851747286529893,1.9,3.67,4.53,1.83,3.77,4.76
Chievo,Napoli,0,0,11,0.0405,0.0678,0.81,0.139921875,0.36250000000000004,0.497578125,0.234296875,0.23750000000000004,0.528203125,-0.7482517482517482,12,10,0.6215512265512264,-0.0429145746754106,-0.015447558976970727,8.34,5.01,1.43,7.74,4.92,1.45
Fiorentina,Roma,2,4,11,0.0,0.2276,0.7723,0.2828125,0.2749999999999999,0.44218750000000007,0.395,0.09999999999999998,0.505,-0.4242424242424242,3,4,-0.44642857142857206,-0.02302460039960036,0.10416666666666666,3.15,3.65,2.33,3.32,3.75,2.22
Inter,Torino,1,1,11,0.8208,0.1097,0.0558,0.4900781249999999,0.3375,0.17242187500000003,0.548828125,0.3125,0.138671875,0.7482517482517481,-7,-9,-0.027976190476190155,0.054568606344922124,-0.08062877138964093,1.51,4.74,6.75,1.63,4.33,5.74
Juventus,Benevento,2,1,11,0.938,0.0196,0.0024,0.52,0.6,-0.12000000000000005,0.4921875,0.625,-0.1171875,1.1538461538461537,-18,-17,-1.556746031746031,0.12321208676707399,-0.07801659125188537,1.06,19.0,41.0,1.06,17.0,50.0
Sassuolo,Milan,0,2,11,0.06,0.2493,0.6906,0.12460937500000002,0.6875,0.18789062499999998,0.047421874999999974,0.7125,0.240078125,-0.3636363636363636,6,6,1.2199999999999998,-0.0934118856719476,-0.06936507936507935,3.64,3.56,2.15,4.27,3.76,1.92
Napoli,Milan,2,1,11,0.8545,0.0908,0.0393,0.40375000000000005,0.32499999999999996,0.27125,0.460859375,0.2875,0.251640625,0.4895104895104896,-2,-6,0.7551587301587301,0.03704809283137457,-0.0958994708994709,1.48,4.87,7.11,1.47,4.87,7.47
Roma,Lazio,2,1,11,0.2055,0.2358,0.5568,0.44875,0.050000000000000044,0.50125,0.395,0.09999999999999998,0.505,-0.46153846153846145,4,1,1.4194444444444447,-0.14852462352462353,-0.06329217809480966,2.27,3.56,3.36,2.24,3.64,3.3
Benevento,Sassuolo,1,2,11,0.107,0.2346,0.658,-0.04500000000000001,0.9,0.145,-0.08000000000000004,0.8,0.28,-0.46153846153846156,9,3,-0.9388888888888891,-0.05395353915090756,0.03694106819106818,3.63,3.53,2.17,3.2,3.46,2.39
Crotone,Genoa,0,1,11,0.2819,0.4598,0.2583,0.365078125,0.6125,0.02242187499999998,0.38125,0.5,0.11875,0.23076923076923078,-1,-6,-1.2393939393939397,0.059170132699544464,0.024214949137549763,3.13,3.27,2.53,3.26,3.18,2.51
Inter,Atalanta,2,0,11,0.8106,0.1229,0.0586,0.412421875,0.36250000000000004,0.22507812499999996,0.507265625,0.48750000000000004,0.005234374999999958,1.048951048951049,-16,-6,-0.6416594516594523,0.03831766917293235,-0.13756132756132755,1.75,3.95,5.14,1.91,3.49,4.81
Sampdoria,Juventus,3,2,11,0.6244,0.1632,0.1784,0.39625000000000005,0.15000000000000002,0.45374999999999993,0.50125,0.050000000000000044,0.44875,0.18181818181818166,-1,3,-0.2061904761904767,0.08121068474009652,-0.1173160173160173,5.96,4.27,1.62,6.84,4.09,1.59
Spal,Fiorentina,1,1,11,0.1979,0.2253,0.5741,0.19281250000000003,0.575,0.23218750000000002,0.2078125,0.625,0.1671875,0.07692307692307687,2,7,0.2611111111111106,0.04440836940836938,0.010042041292041295,4.23,3.64,1.96,4.13,3.61,2.0
Torino,Chievo,1,1,11,0.5676,0.2378,0.1931,0.23999999999999994,0.6000000000000001,0.15999999999999998,0.309921875,0.5125,0.17757812500000003,0.11188811188811187,3,-2,-1.4242857142857148,0.05060849238480816,-0.00475348725348726,1.83,3.84,4.66,1.77,3.91,5.04
Udinese,Cagliari,0,1,11,0.7292,0.1478,0.1084,0.34093749999999995,0.42500000000000004,0.2340625,0.37031250000000004,0.625,0.004687499999999983,0.4615384615384615,-6,-1,0.21825396825396837,0.09834656084656083,0.03334962595024518,2.01,3.57,4.12,2.01,3.6,4.09
Verona,Bologna,2,3,11,0.0734,0.3415,0.5851,0.04999999999999999,0.9,0.04999999999999999,0.15835937500000002,0.6625,0.179140625,-0.3846153846153846,11,6,1.7777777777777781,-0.037973137973137984,0.08241448094389273,3.09,3.25,2.57,3.43,3.26,2.37
Bologna,Sampdoria,3,0,11,0.2635,0.2303,0.5019,0.09156250000000005,0.42499999999999993,0.4834375,0.113125,0.65,0.23687499999999997,-0.23076923076923078,5,3,0.18888888888888866,-0.02159507159507161,0.06311537590949354,2.62,3.43,2.84,2.5,3.34,3.11
Cagliari,Inter,1,3,11,0.1087,0.2352,0.6557,0.34257812499999996,0.23750000000000004,0.419921875,0.2546875,0.32499999999999996,0.42031250000000003,-0.3846153846153846,8,11,0.005423280423280552,-0.051853375382787156,0.04457070707070706,5.46,4.16,1.68,5.48,4.1,1.68
Chievo,Spal,2,1,11,0.6056,0.25,0.1439,0.17312500000000003,0.575,0.251875,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.46153846153846156,-4,-7,-1.0666666666666669,0.024079624079624065,0.0011969311504915342,1.92,3.57,4.59,1.78,3.65,5.49
Sassuolo,Verona,0,2,11,0.1093,0.4534,0.4373,0.28,0.8,-0.08000000000000004,0.05570312500000001,0.9125,0.03179687500000001,0.0,1,-3,0.4960317460317456,-0.052667702667702675,-0.0028718865675387284,1.68,4.15,5.43,1.7,4.08,5.3
Genoa,Roma,1,1,11,0.0072,0.032,0.9237,0.12218750000000003,0.32499999999999996,0.5528125,-0.069453125,0.4625,0.606953125,-1.2867132867132867,15,15,0.28523809523809396,0.008086820586820614,0.13486228382900212,5.07,4.01,1.74,5.26,3.9,1.74
Juventus,Crotone,3,0,11,0.9169,0.0345,0.0088,0.37656249999999997,0.42500000000000004,0.1984375,0.443828125,0.4125,0.14367187499999998,0.8923076923076922,-14,-11,0.1263038548752835,0.05813376260946597,-0.1515926883573943,1.16,8.85,22.0,1.16,8.4,28.0
Lazio,Fiorentina,1,1,11,0.5717,0.1946,0.2198,0.38375,0.44999999999999996,0.16625000000000006,0.42000000000000004,0.44999999999999996,0.13000000000000003,0.4424242424242424,-5,-6,-1.3505494505494506,0.14284586561897483,-0.023880752767307403,1.66,4.41,5.21,1.74,4.07,5.07
Milan,Torino,0,0,11,0.4418,0.2984,0.2595,0.22164062500000004,0.5375,0.240859375,0.19148437500000004,0.6375,0.171015625,0.1692307692307693,0,-2,0.742063492063493,-0.03702032094889236,-0.00023969589186979834,1.75,4.14,4.86,1.79,3.92,4.91
Udinese,Napoli,0,1,11,0.0686,0.1069,0.7939,0.191015625,0.36250000000000004,0.44648437499999993,0.15781250000000002,0.375,0.4671875,-0.6666666666666666,10,13,0.18840445269016692,0.010686148462574846,0.02373103087388803,9.08,5.51,1.37,10.69,5.69,1.33
Atalanta,Benevento,1,0,11,0.9062,0.0656,0.0168,0.263671875,0.8125,-0.076171875,0.5061718749999999,0.6125,-0.11867187500000004,0.9333333333333333,-14,-8,-0.49165120593692047,0.08189884649511979,-0.04429501663395223,1.23,6.76,16.24,1.21,7.1,18.93
Napoli,Juventus,0,1,12,0.7203,0.1357,0.1128,0.4565625,0.17500000000000004,0.3684375,0.466328125,0.23750000000000004,0.296171875,0.23076923076923084,0,-2,0.12037037037037113,-0.08016613933022598,-0.13777657527657525,2.15,3.39,3.83,2.2,3.18,3.99
Roma,Spal,3,1,12,0.7476,0.1887,0.0631,0.47101562500000005,0.38749999999999996,0.14148437500000002,0.517890625,0.5125,-0.030390625000000004,0.8666666666666667,-13,-14,0.29557823129251615,0.013146773861059585,-0.06347863706886261,1.25,7.04,13.17,1.25,6.5,15.2
Torino,Atalanta,1,1,12,0.7012,0.1829,0.1127,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.32999999999999996,0.675,-0.005000000000000032,0.5384615384615384,-6,1,-1.4626262626262632,0.04471475162264635,-0.11743326118326118,2.48,3.51,3.02,2.7,3.52,2.73
Benevento,Milan,2,2,12,0.0207,0.0598,0.8942,-0.08718749999999997,0.7749999999999999,0.31218750000000006,-0.0871875,0.775,0.31218749999999995,-0.6,10,10,1.5214285714285718,-0.07761413975478548,0.03478406514120802,9.18,5.3,1.38,10.67,5.64,1.34
Bologna,Cagliari,1,1,12,0.5821,0.2345,0.182,0.275,0.44999999999999996,0.275,0.26375,0.55,0.18624999999999997,0.1333333333333333,0,-4,1.1809523809523812,0.05152704438418723,0.018448285215202517,2.06,3.47,4.07,2.21,3.32,3.75
Fiorentina,Sassuolo,3,0,12,0.67,0.1686,0.1472,0.208984375,0.6875,0.103515625,0.314921875,0.38749999999999996,0.297578125,0.1692307692307693,1,-4,-1.964285714285714,0.03698456305599164,-0.010240255775970084,1.58,4.41,6.15,1.63,4.2,5.91
Inter,Chievo,5,0,12,0.7196,0.1894,0.0897,0.4769531249999999,0.2875000000000001,0.235546875,0.473359375,0.3374999999999999,0.1891406250000001,0.6666666666666666,-8,-8,-1.1292517006802725,0.06306218843812829,-0.03728585533096812,1.41,5.17,8.65,1.42,4.85,9.12
Sampdoria,Lazio,1,2,12,0.5278,0.1936,0.257,0.3,0.4,0.3,0.51125,0.15000000000000002,0.33875,0.18461538461538463,1,1,-1.3269841269841267,0.13104455068740783,-0.07429233951790343,3.67,3.71,2.09,3.88,3.85,1.99
Crotone,Udinese,0,3,12,0.3371,0.2842,0.3781,0.175,0.65,0.175,0.28,0.6,0.12,0.2606060606060606,-3,-1,-0.3076190476190477,-0.0761225702402173,-0.04348294783500445,2.98,3.06,2.8,3.35,3.26,2.41
Verona,Genoa,0,1,12,0.1194,0.3584,0.5222,0.13374999999999998,0.65,0.21625,0.07999999999999999,0.6,0.32000000000000006,-0.26666666666666666,5,2,0.2859616573902293,0.015890971773324714,0.07880424897231618,3.61,3.34,2.25,3.49,3.45,2.25
Cagliari,Sampdoria,2,2,12,0.3745,0.2551,0.3682,0.25656249999999997,0.525,0.2184375,0.2484375,0.625,0.1265625,0.06666666666666665,2,7,-0.16167800453514758,-0.020279720279720276,0.0038681952967667133,2.62,3.56,2.8,2.48,3.42,3.08
Juventus,Inter,0,0,12,0.4844,0.3006,0.2149,0.39570312500000004,0.13749999999999996,0.466796875,0.42500000000000004,0.1499999999999999,0.42500000000000004,0.10196078431372557,-1,2,-0.5035926870748302,-0.015398138614251156,0.0325628736343022,1.71,3.94,5.49,1.96,3.45,4.53
Chievo,Roma,0,0,12,0.0464,0.1223,0.8268,0.173125,0.35,0.47687500000000005,0.327109375,0.23750000000000004,0.435390625,-0.49743589743589756,4,7,-0.23412698412698463,-0.042240398490398484,0.07736361055688787,5.85,4.18,1.64,5.97,4.12,1.64
Milan,Bologna,2,1,12,0.2285,0.4302,0.3413,0.191171875,0.48750000000000004,0.32132812499999996,0.14749999999999996,0.55,0.3025,-0.06666666666666676,4,3,0.6826530612244901,-0.05850340136054422,0.04975687244594808,1.54,4.23,7.54,1.55,4.24,7.18
Napoli,Fiorentina,0,0,12,0.6868,0.1987,0.1128,0.323125,0.42500000000000004,0.25187499999999996,0.33625,0.475,0.18875000000000003,0.596078431372549,-7,-7,-0.3302437641723355,0.040953717442688026,-0.043826337353123065,1.35,5.79,9.33,1.47,4.75,7.71
Sassuolo,Crotone,2,1,12,0.1147,0.458,0.4273,0.09031249999999999,0.775,0.1346875,-0.008203124999999992,0.8125,0.19570312499999998,-0.13333333333333333,1,1,1.5857142857142859,-0.06326530612244896,-0.11431300725418372,1.79,3.7,5.19,1.72,3.87,5.5
Spal,Verona,2,2,12,0.4363,0.2674,0.2952,0.14210937499999998,0.7375,0.12039062499999997,0.255859375,0.5875,0.15664062499999998,0.2,0,-1,0.779931972789115,0.05181709047255262,0.01319653431454676,2.08,3.46,3.99,2.24,3.44,3.54
Udinese,Benevento,2,0,12,0.7531,0.1651,0.0793,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.21375000000000005,0.85,-0.06375000000000003,0.5294117647058824,-6,-6,-1.0000850340136052,0.05184433621933621,0.03353813747721311,1.5,4.74,7.13,1.47,4.66,7.96
Lazio,Torino,1,3,12,0.7367,0.1492,0.1027,0.349609375,0.38749999999999996,0.26289062500000004,0.39156250000000004,0.475,0.13343749999999996,0.25791855203619907,2,-7,-0.6837416056166057,0.12518783300033298,-0.02628234729417593,1.5,4.77,6.91,1.53,4.67,6.53
Genoa,Atalanta,1,2,12,0.3683,0.2516,0.3775,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.09999999999999998,0.8,0.09999999999999998,-0.06666666666666668,1,4,-0.6125231910946201,0.08773191094619667,-0.05508815168810746,3.19,3.36,2.45,3.39,3.43,2.3
Inter,Udinese,1,3,12,0.7882,0.1306,0.0718,0.4103125,0.275,0.31468749999999995,0.47406249999999994,0.275,0.25093750000000004,0.832579185520362,-15,-12,-0.4452228327228327,-0.018333600817153434,-0.0686965811965812,1.33,5.73,10.55,1.34,5.56,10.69
Roma,Cagliari,1,0,12,0.7328,0.1846,0.0814,0.395390625,0.36250000000000004,0.242109375,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.6470588235294118,-11,-10,1.2002976190476193,0.005066592566592559,-0.01838865050068611,1.26,6.7,12.5,1.23,7.07,14.72
Torino,Napoli,1,3,12,0.1382,0.2056,0.6539,0.33499999999999996,0.4,0.265,0.23625,0.30000000000000004,0.46375,-0.627450980392157,11,7,0.24848484848484853,-0.01298221909607912,-0.027342300556586263,5.42,4.17,1.68,5.24,3.86,1.75
Atalanta,Lazio,3,3,12,0.3671,0.2509,0.3794,0.362109375,0.4375,0.200390625,0.41648437499999996,0.21250000000000002,0.371015625,-0.23529411764705888,3,3,0.040638528138527974,-0.04102165949992037,-0.04094180673128041,2.41,3.51,3.13,2.26,3.42,3.5
Benevento,Spal,1,2,12,0.2568,0.2994,0.4435,0.03249999999999996,0.8,0.16749999999999998,0.0859375,0.875,0.03906250000000001,-0.058823529411764705,1,2,0.4874999999999998,-0.05838549994896745,0.04866088426943692,2.84,3.38,2.69,2.61,3.35,2.96
Bologna,Juventus,0,3,12,0.1128,0.1295,0.7138,0.21429687499999997,0.4125,0.3732031250000001,0.23,0.4,0.37,-0.5372549019607843,9,8,1.1625850340136057,-0.10057748593241735,-0.020993808362505834,8.07,4.7,1.46,9.0,4.4,1.47
Crotone,Chievo,1,0,12,0.3253,0.3143,0.3602,-0.01679687499999999,0.7125,0.30429687499999997,0.19992187500000003,0.6625,0.137578125,-0.05882352941176472,3,5,-0.39196428571428577,-0.0032586184240596117,0.012096577499054295,3.25,3.39,2.4,3.04,3.05,2.75
Fiorentina,Genoa,0,0,12,0.3786,0.3723,0.2491,0.296171875,0.4625,0.241328125,0.34820312499999995,0.2875000000000001,0.36429687499999996,0.2196078431372549,0,-8,-1.54227221191507,0.07665464625091954,0.04506802721088434,1.65,4.11,5.84,1.81,3.57,5.29
Sampdoria,Sassuolo,0,1,12,0.868,0.0474,0.0201,0.19281250000000005,0.575,0.2321875,0.38375,0.44999999999999996,0.16625000000000006,0.6705882352941176,-6,-10,-2.906887755102041,0.21924377705627707,-0.0678232132547268,1.79,4.03,4.66,2.0,3.7,3.96
Verona,Milan,3,0,12,0.0585,0.1104,0.8159,0.139765625,0.5125,0.34773437500000004,0.015937499999999993,0.675,0.30906249999999996,-0.35294117647058826,8,11,1.8086309523809527,-0.0690657403312202,0.007670454545454564,6.04,4.44,1.59,6.86,4.34,1.55
Cagliari,Fiorentina,0,1,12,0.2119,0.2445,0.5422,0.125546875,0.5375,0.336953125,0.25320312500000003,0.5125,0.23429687500000002,0.11455108359133132,0,6,0.2152116402116402,0.011559845383374803,0.03448102823102822,3.44,3.34,2.33,3.39,3.37,2.33
Chievo,Bologna,2,3,12,0.2854,0.3167,0.3977,0.15835937500000002,0.6625,0.179140625,0.33281249999999996,0.525,0.1421875,0.0,3,2,0.9208333333333334,-0.015814740814740796,0.039429075826134655,2.69,3.15,3.02,2.68,3.11,3.07
Genoa,Benevento,1,0,12,0.6412,0.2309,0.1272,0.335546875,0.6875,-0.023046875000000022,0.091796875,0.9375,-0.029296875,0.11764705882352941,-1,-3,-0.5625000000000004,0.08457792207792209,0.011385631088610959,1.42,4.73,9.38,1.49,4.5,7.98
Juventus,Roma,1,0,12,0.3148,0.4,0.2851,0.38617187499999994,0.21250000000000002,0.40132812500000004,0.376640625,0.26249999999999996,0.36085937500000004,0.024561403508772006,-4,-2,-0.4783068783068791,0.002589427856244761,0.047619047619047616,1.83,3.69,4.97,1.73,3.89,5.43
Lazio,Crotone,4,0,12,0.8425,0.0715,0.0374,0.23242187500000006,0.6375,0.130078125,0.28304687500000003,0.6625,0.05445312500000002,0.49803921568627446,-7,-12,-0.8648057299843015,0.10268585581085582,-0.1271743248581484,1.24,6.86,14.87,1.27,6.25,13.31
Milan,Atalanta,0,2,12,0.4835,0.3085,0.2078,0.18648437499999998,0.4625,0.351015625,0.260078125,0.5375,0.202421875,0.4705882352941176,-8,2,-0.4734577922077916,-0.028233745421245425,-0.0784271284271284,2.47,3.41,3.11,2.55,3.4,2.95
Napoli,Sampdoria,3,2,12,0.8344,0.1161,0.0442,0.39937500000000004,0.55,0.05062499999999995,0.3025,0.55,0.14749999999999996,0.47058823529411764,-7,-5,-0.5313492063492062,0.007579642579642568,-0.07311105561105562,1.28,6.4,12.13,1.21,7.58,15.71
Sassuolo,Inter,1,0,12,0.0352,0.2301,0.7347,0.33226562499999995,0.38750000000000007,0.280234375,0.128515625,0.4375,0.433984375,-0.7647058823529411,14,11,0.5699404761904758,-0.11219277046482931,0.07122564935064936,4.86,3.92,1.79,5.51,3.91,1.71
Spal,Torino,2,2,12,0.3519,0.2577,0.3885,0.2375,0.525,0.2375,0.2568750000000001,0.44999999999999996,0.29312499999999997,-0.15479876160990713,9,7,1.0560185185185182,0.04548709422290434,0.005434479302232925,3.59,3.51,2.19,3.15,3.33,2.49
Udinese,Verona,4,0,12,0.5186,0.2184,0.2561,0.389765625,0.3375,0.272734375,0.2321875,0.575,0.19281250000000005,0.27863777089783276,-7,-7,-0.047056878306878325,0.04174833654000318,0.045418586484566675,1.69,4.13,5.38,1.76,4.01,4.96
Crotone,Napoli,0,1,12,0.0455,0.1342,0.8178,0.0625,0.5,0.4375,0.22,0.30000000000000004,0.48,-0.736842105263158,11,16,0.6065897065897063,-0.07601524483619428,-0.019967811686077933,15.9,6.51,1.23,16.25,7.35,1.22
Atalanta,Cagliari,1,2,12,0.7642,0.1626,0.071,0.480078125,0.5125,0.007421875000000022,0.42414062499999994,0.4625,0.11335937500000001,0.5789473684210527,-11,-10,1.0546416546416548,0.09493175906219382,-0.015656341422595296,1.45,4.61,8.1,1.46,4.67,8.27
Benevento,Chievo,1,0,12,0.2014,0.2652,0.5328,0.010546874999999976,0.8625,0.12695312499999997,0.05710937499999997,0.8625,0.080390625,-0.42105263157894735,4,7,0.3978835978835975,-0.016349511628149405,0.0690620758603215,3.32,3.44,2.28,3.01,3.4,2.54
Bologna,Udinese,1,2,12,0.2126,0.2001,0.5774,0.20429687500000002,0.3125,0.48320312499999996,0.11335937500000001,0.4625,0.42414062499999994,-0.12631578947368421,1,-1,0.7285714285714286,-0.08785513428370571,0.04358118020583006,2.43,3.17,3.35,2.5,3.14,3.32
Fiorentina,Milan,1,1,12,0.5379,0.2026,0.2466,0.41000000000000003,0.475,0.11499999999999996,0.358515625,0.48750000000000004,0.15398437499999995,0.29721362229102166,-3,-2,0.687566137566137,0.00501121638847668,-0.08372610618321402,2.02,3.6,3.88,2.48,3.39,3.11
Inter,Lazio,0,0,12,0.4479,0.2083,0.3269,0.139765625,0.5125,0.34773437500000004,0.31023437499999995,0.36250000000000004,0.327265625,0.0,0,-2,-0.7414326414326418,-0.069356437119595,-0.04071940892116331,2.31,3.58,3.15,2.38,3.55,3.14
Roma,Sassuolo,1,1,12,0.7595,0.1642,0.0741,0.2575,0.35,0.3925,0.52,0.19999999999999996,0.28,0.47368421052631593,-5,-10,-1.2378306878306882,0.0028141236474569786,-0.029677414641182745,1.3,5.76,11.16,1.27,6.6,12.63
Sampdoria,Spal,2,0,12,0.8496,0.0939,0.0416,-0.01999999999999999,0.7,0.32000000000000006,0.236015625,0.5875,0.17648437499999997,0.7956656346749227,-12,-11,-0.39173280423280454,0.15218930375180373,-0.05141488123944264,1.7,4.02,5.17,1.89,3.56,4.76
Torino,Genoa,0,0,12,0.2734,0.4305,0.2961,0.22062500000000002,0.44999999999999996,0.32937500000000003,0.15398437499999995,0.48750000000000004,0.358515625,-0.04334365325077394,4,-4,-1.4042057479557482,0.07412523920199358,0.061227603415103415,2.09,3.48,3.77,2.37,3.23,3.46
Verona,Juventus,1,3,12,0.0249,0.0536,0.8565,0.18843749999999998,0.32500000000000007,0.48656249999999995,0.16000000000000006,0.3999999999999999,0.44000000000000006,-0.7492260061919505,15,17,1.5142526455026464,-0.12485368124880505,-0.013598964579356734,16.51,6.43,1.23,18.5,7.35,1.2
Chievo,Udinese,1,1,1,0.2393,0.207,0.5439,-0.069453125,0.4625,0.606953125,0.15624999999999997,0.3500000000000001,0.4937499999999999,-0.0743034055727555,1,6,0.8650462962962968,-0.1120989735573069,0.019881765837648196,3.12,3.28,2.54,3.4,3.19,2.42
Fiorentina,Inter,1,1,1,0.2239,0.294,0.4819,0.38125000000000003,0.5,0.11874999999999997,0.293125,0.44999999999999996,0.256875,-0.1578947368421052,4,6,-0.38271604938271553,-0.019641289530462597,0.03784872534872533,2.59,3.38,2.95,2.67,3.2,3.0
Benevento,Sampdoria,3,2,1,0.1412,0.1826,0.6698,0.171015625,0.6375,0.19148437500000004,0.220703125,0.6625,0.11679687500000001,-0.2832080200501253,5,14,0.41611992945326204,-0.08275036725114124,0.013869787619787632,3.69,3.57,2.13,3.94,3.55,2.06
Cagliari,Juventus,0,1,1,0.0578,0.0944,0.8095,0.17187500000000003,0.32499999999999996,0.503125,0.141484375,0.38749999999999996,0.47101562500000005,-0.6315789473684211,12,13,1.3959435626102294,-0.1386651064411642,-0.04272949272949271,12.11,5.3,1.34,11.05,5.31,1.35
Genoa,Sassuolo,1,0,1,0.3966,0.2534,0.3476,0.2878125,0.32499999999999996,0.3871875,0.18031250000000004,0.5249999999999999,0.29468750000000005,-0.355889724310777,12,2,-1.5230158730158738,0.06475048100048102,0.020312374406128597,2.22,3.36,3.69,2.46,3.13,3.4
Milan,Crotone,1,0,1,0.6434,0.2398,0.1164,0.20218750000000002,0.725,0.07281250000000002,0.24531250000000002,0.725,0.029687500000000006,0.5263157894736842,-9,-7,0.21798941798941796,-0.024552299552299546,-0.1064216987385202,1.33,5.62,10.85,1.28,6.3,12.5
Napoli,Verona,2,0,1,0.868,0.0847,0.033,0.474375,0.44999999999999996,0.07562500000000005,0.38125,0.5,0.11875,0.7368421052631579,-12,-17,-0.07045855379188737,0.03963789297122629,-0.014249262005427782,1.12,11.38,25.32,1.1,12.5,33.0
Roma,Atalanta,1,2,1,0.6144,0.2352,0.1496,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.4375,0.25,0.3125,0.573934837092732,-10,-6,0.5266089466089467,-0.018367823367823374,-0.07827701619368285,1.72,3.97,5.36,1.92,3.53,4.65
Spal,Lazio,2,5,1,0.1194,0.1492,0.7128,0.17500000000000002,0.5,0.32499999999999996,0.256875,0.44999999999999996,0.293125,-0.5689223057644112,11,13,0.35537037037036967,-0.043536562623249925,-0.0062810751626541095,6.52,4.55,1.55,6.2,3.9,1.66
Torino,Bologna,3,0,1,0.3138,0.2912,0.3945,0.264296875,0.6125,0.12320312499999998,0.20242187500000003,0.5375,0.260078125,-0.21052631578947367,7,-1,0.0981481481481481,-0.026958243186313346,0.0360322411793,2.14,3.48,3.78,2.04,3.54,4.04
